run_id,pub_id,pub_name,rank,source_url,discount_type,discount_desc,discount_days,discount_time_range,source_observed_at,raw_context
20260707112707,area-012-islington-the-castle,The Castle,12,https://www.thecastleislington.co.uk/food-drink/,mention,"book now](https://www.thecastleislington.co.uk/?modal=booking) ## Spritz We’re serving Summer Spritzes ice-cold and slightly dangerous – crisp, sparkling and very easy to commit to. One turns into two. Two turns into “just one more.” You know how it goes. Let the spritz do the talking. ### Great! You're all signed up.",,,2026-07-07T11:27:07.091Z,"book now](https://www.thecastleislington.co.uk/?modal=booking) ## Spritz We’re serving Summer Spritzes ice-cold and slightly dangerous – crisp, sparkling and very easy to commit to. One turns into two. Two turns into “just one more.” You know how it goes. Let the spritz do the talking. ### Great! You're all signed up."
20260707112707,area-012-islington-the-castle,The Castle,12,https://www.thecastleislington.co.uk/food-drink/,mention,"## Spritz We’re serving Summer Spritzes ice-cold and slightly dangerous – crisp, sparkling and very easy to commit to. One turns into two. Two turns into “just one more.” You know how it goes. Let the spritz do the talking. ### Great! You're all signed up. Please confirm your communication preferences below.",,,2026-07-07T11:27:07.091Z,"## Spritz We’re serving Summer Spritzes ice-cold and slightly dangerous – crisp, sparkling and very easy to commit to. One turns into two. Two turns into “just one more.” You know how it goes. Let the spritz do the talking. ### Great! You're all signed up. Please confirm your communication preferences below."
20260707112707,area-012-islington-the-castle,The Castle,12,https://www.thecastleislington.co.uk/food-drink/,offer,"Please confirm your communication preferences below. Sign me up for offers, news and promotions, mainly via email reCAPTCHA Recaptcha requires verification.",,,2026-07-07T11:27:07.091Z,"Please confirm your communication preferences below. Sign me up for offers, news and promotions, mainly via email reCAPTCHA Recaptcha requires verification."
20260707112707,area-012-islington-the-castle,The Castle,12,https://www.thecastleislington.co.uk/food-drink/,offer,"Oops! Please check all fields are completed and try again. In future we may tailor emails and online advertising based on your location and what you've shown an interest in. By clicking on 'Submit' on the above, you're accepting our Privacy & Cookie Policy. Young & Co.'s Brewery, P.L.C and its group of companies are committed to protecting your data and it will be processed in accordance with our Privacy & Cookie Policy which can be found at [www.youngs.co.uk/privacy-policy](https://www.youngs.c",,,2026-07-07T11:27:07.091Z,"Oops! Please check all fields are completed and try again. In future we may tailor emails and online advertising based on your location and what you've shown an interest in. By clicking on 'Submit' on the above, you're accepting our Privacy & Cookie Policy. Young & Co.'s Brewery, P.L.C and its group of companies are committed to protecting your data and it will be processed in accordance with our Privacy & Cookie Policy which can be found at [www.youngs.co.uk/privacy-policy](https://www.youngs.co.uk/privacy-policy). Promoter: Young & Co.'s Brewery P.L.C, Copper House, 5 Garratt Lane, Wandsworth, London, SW18 4AQ. Registered in England & Wales Company No. 32762 This site is protected by reCAPTCHA and the Google [Privacy Policy](https://policies.google.com/privacy) and [Terms of Service](htt"
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,percentage_discount,"#### Menus Following the government VAT reduction on Kids meals, a 15% discount has been applied to all Kids menu pricing. Discount will be applied on your visit. Valid until 01/09/26. [Food Menu](https://www.spccs1.co.uk/MenuPdf/Food%20Menu%20Band%206%20-%20Core.pdf?date=20260707122734) [Drinks Menu](https://www.spccs1.co.uk/MenuPdf/Drinks%20Menu%20-%20C6%20-%20W8%20-%20241.pdf?date=20260707122734) [Lunch & Drink](https://www.spccs1.co.uk/MenuPdf/Lunch%20Band%205%20-%20Core.pdf?date=20260707122",Sunday; Sunday,,2026-07-07T11:27:07.091Z,"#### Menus Following the government VAT reduction on Kids meals, a 15% discount has been applied to all Kids menu pricing. Discount will be applied on your visit. Valid until 01/09/26. [Food Menu](https://www.spccs1.co.uk/MenuPdf/Food%20Menu%20Band%206%20-%20Core.pdf?date=20260707122734) [Drinks Menu](https://www.spccs1.co.uk/MenuPdf/Drinks%20Menu%20-%20C6%20-%20W8%20-%20241.pdf?date=20260707122734) [Lunch & Drink](https://www.spccs1.co.uk/MenuPdf/Lunch%20Band%205%20-%20Core.pdf?date=20260707122734) [Breakfast Menu](https://www.spccs1.co.uk/MenuPdf/Breakfast%20Menu%20Band%206%20-%20Eng_Wales.pdf?date=20260707122734) [Bottomless Brunch](https://www.spccs1.co.uk/MenuPdf/BBM%20-%20Core.pdf?date=20260707122734) [Kids Menu](https://www.spccs1.co.uk/MenuPdf/Kids%20Menu%20Band%206%20-%20Core.pdf?"
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,"[Please click here to read our allergen and dietary information.](https://tkmenus.com/socialpubkitchen) At Vineyard Islington London, we’re all about keeping it chilled and serving up great food and drinks. No matter that your plans are, we’ve got something you’ll love. Plus, we’ve got tons of [weekly food and drink offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) so you can count on some reliable faves that hit the spot every time! If you're up for it, don’t miss our [bo",,,2026-07-07T11:27:07.091Z,"[Please click here to read our allergen and dietary information.](https://tkmenus.com/socialpubkitchen) At Vineyard Islington London, we’re all about keeping it chilled and serving up great food and drinks. No matter that your plans are, we’ve got something you’ll love. Plus, we’ve got tons of [weekly food and drink offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) so you can count on some reliable faves that hit the spot every time! If you're up for it, don’t miss our [bottomless brunch](https://www.socialpubandkitchen.co.uk/vineyard-islington/bottomless-brunch) \- 2 hours of unlimited drinks and some seriously tasty dishes to start your day off right. Plus, to make things even easier, you can [order straight from your table](https://order.withqikserve.com/Social-Pu"
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,### View Our Brunch Menu ![Bottomless Brunch](https://www.spccs1.co.uk/MenuImages/USJ220218%20-%20SPK%20-%20OFFER%20CHANGE%2026%20-%20DIGITAL%20ASSETS%20-%20WEB%20-%20BS_450%20x%204503.jpg) ![Beef burger](https://www.spccs1.co.uk/ColumnArticles/1497/SPK%20SMASH%20BURGER%20900X450.png) ### Burgers That Hit the Spot,,,2026-07-07T11:27:07.091Z,### View Our Brunch Menu ![Bottomless Brunch](https://www.spccs1.co.uk/MenuImages/USJ220218%20-%20SPK%20-%20OFFER%20CHANGE%2026%20-%20DIGITAL%20ASSETS%20-%20WEB%20-%20BS_450%20x%204503.jpg) ![Beef burger](https://www.spccs1.co.uk/ColumnArticles/1497/SPK%20SMASH%20BURGER%20900X450.png) ### Burgers That Hit the Spot
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,"Get messy with our crispy chicken wings or sweetcorn riblets coated in sauces like Cheesy Garlic & Parsley, sticky BBQ, Carolina Reaper Hot or Franks RedHot Buffalo & Ranch. Perfect for sharing (or keeping all to yourself). Plus, they're [50p each on Wednesdays](https://www.socialpubandkitchen.co.uk/vineyard-islington//offers/wing-wednesday)! Today: 12:00 PM - 11:00 PM Make a Booking",Wednesday; wednesday,12:00 PM-11:00 PM,2026-07-07T11:27:07.091Z,"Get messy with our crispy chicken wings or sweetcorn riblets coated in sauces like Cheesy Garlic & Parsley, sticky BBQ, Carolina Reaper Hot or Franks RedHot Buffalo & Ranch. Perfect for sharing (or keeping all to yourself). Plus, they're [50p each on Wednesdays](https://www.socialpubandkitchen.co.uk/vineyard-islington//offers/wing-wednesday)! Today: 12:00 PM - 11:00 PM Make a Booking"
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,- [Live Sport](https://www.socialpubandkitchen.co.uk/vineyard-islington/live-sport-pub) - [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Our Beer Garden](https://www.socialpubandkitchen.co.uk/vineyard-islington/beer-garden) - [Occasions & Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions),,,2026-07-07T11:27:07.091Z,- [Live Sport](https://www.socialpubandkitchen.co.uk/vineyard-islington/live-sport-pub) - [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Our Beer Garden](https://www.socialpubandkitchen.co.uk/vineyard-islington/beer-garden) - [Occasions & Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,student_discount,[Wimbledon](https://www.socialpubandkitchen.co.uk/vineyard-islington/sport/tennis/where-to-watch-wimbledon) - [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub),,,2026-07-07T11:27:07.091Z,[Wimbledon](https://www.socialpubandkitchen.co.uk/vineyard-islington/sport/tennis/where-to-watch-wimbledon) - [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,student_discount,- [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet),,,2026-07-07T11:27:07.091Z,- [Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,student_discount,[View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners),Sunday; sunday,,2026-07-07T11:27:07.091Z,[View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,- [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners) - [Occasions & Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions) [Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/events),Sunday; sunday,,2026-07-07T11:27:07.091Z,- [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners) - [Occasions & Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions) [Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/events)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,student_discount,- [Wimbledon](https://www.socialpubandkitchen.co.uk/vineyard-islington/sport/tennis/where-to-watch-wimbledon) - [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet),,,2026-07-07T11:27:07.091Z,- [Wimbledon](https://www.socialpubandkitchen.co.uk/vineyard-islington/sport/tennis/where-to-watch-wimbledon) - [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,student_discount,- [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners),Sunday; sunday,,2026-07-07T11:27:07.091Z,- [View all Offers & Discounts](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers) - [Student Offers](https://www.socialpubandkitchen.co.uk/vineyard-islington/student-pub) - [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners)
20260707112707,area-013-islington-vineyard-islington,Vineyard Islington,13,https://www.socialpubandkitchen.co.uk/vineyard-islington/food-and-drink,offer,- [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners) - [Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/events) - [Hen Parties](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/hen-parties),Sunday; sunday,,2026-07-07T11:27:07.091Z,- [Pizza Party Buffet](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/pizza-party-buffet) - [Sunday Pitstop Offer](https://www.socialpubandkitchen.co.uk/vineyard-islington/offers/sunday-dinners) - [Events](https://www.socialpubandkitchen.co.uk/vineyard-islington/events) - [Hen Parties](https://www.socialpubandkitchen.co.uk/vineyard-islington/occasions/hen-parties)
20260707112707,area-014-islington-the-crown,The Crown,14,https://www.crownislington.co.uk/,offer,"### Dining We offer a menu featuring refined pub classics crafted from fresh, seasonal ingredients. [Learn More](https://www.crownislington.co.uk/food) ![](https://www.crownislington.co.uk/-/media/sites/pubs-and-hotels/drink/tsp_fullers_theboater-169b.jpg?la=en&h=1280&w=1920&hash=42BF2CAA24994D9B530406FC45E15D41)",,,2026-07-07T11:27:07.091Z,"### Dining We offer a menu featuring refined pub classics crafted from fresh, seasonal ingredients. [Learn More](https://www.crownislington.co.uk/food) ![](https://www.crownislington.co.uk/-/media/sites/pubs-and-hotels/drink/tsp_fullers_theboater-169b.jpg?la=en&h=1280&w=1920&hash=42BF2CAA24994D9B530406FC45E15D41)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"## Plentiful pizzas and sharing plates all week long Located in the heart of Brixton, The Ferndale offers a modern menu of pizza and small plates made using only the finest fresh produce. From wine to cocktails and craft beers, we're the perfect spot for a light bite or a sharing feast. [Main Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc73bfa275d824ba7a4b3_Ferndale%20Main%20Menu.pdf) [Main Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc73bfa275d8",Sunday; Sunday,,2026-07-07T11:27:07.091Z,"## Plentiful pizzas and sharing plates all week long Located in the heart of Brixton, The Ferndale offers a modern menu of pizza and small plates made using only the finest fresh produce. From wine to cocktails and craft beers, we're the perfect spot for a light bite or a sharing feast. [Main Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc73bfa275d824ba7a4b3_Ferndale%20Main%20Menu.pdf) [Main Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc73bfa275d824ba7a4b3_Ferndale%20Main%20Menu.pdf) [Sunday Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc70d04fd1de5dd8752bf_Ferndale%20Sunday%20Menu.pdf) [Sunday Menu](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b66e/69bbc70d04fd1de5dd8752bf_Ferndale%20Sunday%20Menu.pdf)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"Our menu blends timeless classics with modern twists, featuring favourites like the French Martini, Smoked Old Fashioned, and seasonal house creations that surprise and delight. Whether you’re after something bold, bright, or beautifully balanced, our team will pour you the perfect drink — every time. Ideal for dates, discreet meetups, or letting the evening unfold into something special. [Book the cocktail bar](https://www.urbanpubsandbars.com/bookings/black-horse-cocktail-bar-website) ![](http",,,2026-07-07T11:27:07.091Z,"Our menu blends timeless classics with modern twists, featuring favourites like the French Martini, Smoked Old Fashioned, and seasonal house creations that surprise and delight. Whether you’re after something bold, bright, or beautifully balanced, our team will pour you the perfect drink — every time. Ideal for dates, discreet meetups, or letting the evening unfold into something special. [Book the cocktail bar](https://www.urbanpubsandbars.com/bookings/black-horse-cocktail-bar-website) ![](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b64a/68769247c24341425d8e7822_the-black-horse-fitzrovia-london-pub-cocktail-bar-07.webp)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"[More Info ▸](https://business.untappd.com/embeds/iframes/41926/163228#) Our Pale Ale raises a glass to the art deco arches of Reliance Arcade where local cobblers and tailors still practice their crafts with skill and precision. Premium English Maris Otter barley provides the clean, crisp backdrop to bright hop flavours. Reliance proves that if you want the real deal, you have to make it by hand. STYLE & TASTE Pale Ale – Biscuity malts, pine aromas and citrus flavours. An easy drinking beer for",,,2026-07-07T11:27:07.091Z,"[More Info ▸](https://business.untappd.com/embeds/iframes/41926/163228#) Our Pale Ale raises a glass to the art deco arches of Reliance Arcade where local cobblers and tailors still practice their crafts with skill and precision. Premium English Maris Otter barley provides the clean, crisp backdrop to bright hop flavours. Reliance proves that if you want the real deal, you have to make it by hand. STYLE & TASTE Pale Ale – Biscuity malts, pine aromas and citrus flavours. An easy drinking beer for all occasions."
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,mention,"[More Info ▸](https://business.untappd.com/embeds/iframes/41926/163228#) Ein besonders mildes, spritziges, lang gelagertes und vor allem erfrischendes Bier. Einmalig in seinem Geschmack, ein Genuss für jeden Bierkenner. [Less Info ▴](https://business.untappd.com/embeds/iframes/41926/163228#) [![Sol](https://labels.untappd.com/7457)](https://untappd.com/b/cerveceria-cuauhtemoc-moctezuma-sol/7457)",,,2026-07-07T11:27:07.091Z,"[More Info ▸](https://business.untappd.com/embeds/iframes/41926/163228#) Ein besonders mildes, spritziges, lang gelagertes und vor allem erfrischendes Bier. Einmalig in seinem Geschmack, ein Genuss für jeden Bierkenner. [Less Info ▴](https://business.untappd.com/embeds/iframes/41926/163228#) [![Sol](https://labels.untappd.com/7457)](https://untappd.com/b/cerveceria-cuauhtemoc-moctezuma-sol/7457)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"Heavyweight flavour, featherweight ABV. Our in your face IPA, that just happens to be alcohol-free. When we decided to brew an AF IPA, we wanted to roll a bit differently. Rather than brewing with small amounts of malt or dealcoholizing after fermentation, for Lazer Crush we used a clever strain of yeast that fully ferments our crisp pilsner malt without producing alcohol and adds a hint of peachy fruit to boot. Then we laid down some heavy-duty hops. Azacca for ripe mango with a hint of fresh p",Monday; Sunday,,2026-07-07T11:27:07.091Z,"Heavyweight flavour, featherweight ABV. Our in your face IPA, that just happens to be alcohol-free. When we decided to brew an AF IPA, we wanted to roll a bit differently. Rather than brewing with small amounts of malt or dealcoholizing after fermentation, for Lazer Crush we used a clever strain of yeast that fully ferments our crisp pilsner malt without producing alcohol and adds a hint of peachy fruit to boot. Then we laid down some heavy-duty hops. Azacca for ripe mango with a hint of fresh pine, Amarillo gives bags of sweet orange and Citra adds the zesty citrus and grapefruit bitterness that we all want in an IPA. The result is a rocket-fueled, turbocharged, laser-sharp IPA at a Monday to Sunday crushable 0.3% [Less Info ▴](https://business.untappd.com/embeds/iframes/41926/163228#)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"An award-winning London Fringe Theatre with a varied programme of cabaret, drama, and musicals. The theatre seats up to 140 and is situated above our pub in the picturesque Highgate Village. Ovation, the in-house company, produces two or three shows each year at Upstairs at the Gatehouse. Past productions have included Legally Blonde, Singin' in the Rain, Crazy For You, Buddy, Kiss Me Kate, Avenue Q and Top Hat. Book your pre or post show meal with us and enjoy our pre-theatre menu, 2 courses fo",Fri; Tue-Sat,,2026-07-07T11:27:07.091Z,"An award-winning London Fringe Theatre with a varied programme of cabaret, drama, and musicals. The theatre seats up to 140 and is situated above our pub in the picturesque Highgate Village. Ovation, the in-house company, produces two or three shows each year at Upstairs at the Gatehouse. Past productions have included Legally Blonde, Singin' in the Rain, Crazy For You, Buddy, Kiss Me Kate, Avenue Q and Top Hat. Book your pre or post show meal with us and enjoy our pre-theatre menu, 2 courses for just £21.50 (Tue-Sat only). Just show your tickets upon arrival to receive this fantastic offer. Please allow an hour and a half for your meal as this can be a particularly busy time. Only valid on the day of your performance and on selected shows. [BOOK Now](https://www.upstairsatthegatehouse.com"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"## Situated in the heart Brixton, The Ferndale is the perfect place for any occasion Discover The Ferndale, Brixton’s ultimate destination for unforgettable events. Our venue is designed to cater to a variety of occasions, from milestone celebrations to corporate gatherings. Indulge your guests with a menu featuring mouthwatering pizzas, sharing plates, and an impressive selection of drinks, all served in a lively and contemporary setting. Our experienced team is on hand to bring your vision to ",,,2026-07-07T11:27:07.091Z,"## Situated in the heart Brixton, The Ferndale is the perfect place for any occasion Discover The Ferndale, Brixton’s ultimate destination for unforgettable events. Our venue is designed to cater to a variety of occasions, from milestone celebrations to corporate gatherings. Indulge your guests with a menu featuring mouthwatering pizzas, sharing plates, and an impressive selection of drinks, all served in a lively and contemporary setting. Our experienced team is on hand to bring your vision to life, ensuring every detail is taken care of. Whether you’re planning an intimate dinner or a large-scale event, The Ferndale offers the perfect blend of style, flexibility, and warm hospitality. Full venue: 112 Seated / 250 Standing The Parlour: 30 Seated / 40 Standing"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"[View our spaces](https://www.urbanpubsandbars.com/private-hire/the-ferndale) [Enquire Now](https://www.urbanpubsandbars.com/contact) [Virtual Tour](https://www.urbanpubsandbars.com/venues/the-ferndale#) ![Discover The Ferndale, Brixton’s ultimate destination for unforgettable events. Our venue is designed to cater to a variety of occasions, from milestone celebrations to corporate gatherings. Indulge your guests with a menu featuring mouthwatering pizzas, sharing plates, and an impressive selec",Wed; wed,,2026-07-07T11:27:07.091Z,"[View our spaces](https://www.urbanpubsandbars.com/private-hire/the-ferndale) [Enquire Now](https://www.urbanpubsandbars.com/contact) [Virtual Tour](https://www.urbanpubsandbars.com/venues/the-ferndale#) ![Discover The Ferndale, Brixton’s ultimate destination for unforgettable events. Our venue is designed to cater to a variety of occasions, from milestone celebrations to corporate gatherings. Indulge your guests with a menu featuring mouthwatering pizzas, sharing plates, and an impressive selection of drinks, all served in a lively and contemporary setting. Our experienced team is on hand to bring your vision to life, ensuring every detail is taken care of. Whether you’re planning an intimate dinner or a large-scale event, The Ferndale offers the perfect blend of style, flexibility, and w"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"## Weddings at The Ferndale We know that your wedding day is one of the most important events in your life, and that's why we offer a range of services to help make your day truly unforgettable. Click below for more information. [Learn More](https://www.urbanpubsandbars.com/venues/the-ferndale#) ![](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b64a/68b964e92f6c961689d66cce_urban-wedding-collection-london-wedding-venues.webp)",Wed; wed; wed; wed,,2026-07-07T11:27:07.091Z,"## Weddings at The Ferndale We know that your wedding day is one of the most important events in your life, and that's why we offer a range of services to help make your day truly unforgettable. Click below for more information. [Learn More](https://www.urbanpubsandbars.com/venues/the-ferndale#) ![](https://cdn.prod.website-files.com/64cd0b3dbdde72b77a84b64a/68b964e92f6c961689d66cce_urban-wedding-collection-london-wedding-venues.webp)"
20260707112707,area-016-brixton-the-ferndale-brixton,The Ferndale • Brixton,16,https://www.urbanpubsandbars.com/venues/the-ferndale,offer,"## Let's be friends For exclusive offers, along with the latest food, wine and events new from The Ferndale, subscribe to our mailing lists and let us keep in touch. Check here to allow us to send you emails. Checking your Browser…",fri,,2026-07-07T11:27:07.091Z,"## Let's be friends For exclusive offers, along with the latest food, wine and events new from The Ferndale, subscribe to our mailing lists and let us keep in touch. Check here to allow us to send you emails. Checking your Browser…"
20260707112707,area-017-brixton-hopeandanchor,Hopeandanchor,17,https://www.hopeandanchorbrixton.co.uk/food-and-drinks/,mention,##### Summer ## Spritz ![](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2026/03/London-Food-Photography-No-Purple-Tinge-63.jpg?format=auto) ## Eat & Drink,,,2026-07-07T11:27:07.091Z,##### Summer ## Spritz ![](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2026/03/London-Food-Photography-No-Purple-Tinge-63.jpg?format=auto) ## Eat & Drink
20260707112707,area-017-brixton-hopeandanchor,Hopeandanchor,17,https://www.hopeandanchorbrixton.co.uk/food-and-drinks/,mention,Drinks DRINKS MENU [Wine List](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2023/11/Hope-Medium-E.pdf) Summer Spritz ## Matchday Menu [Download Menu](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2026/06/Matchday-Menu-World-Cup-2026.pdf),,,2026-07-07T11:27:07.091Z,Drinks DRINKS MENU [Wine List](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2023/11/Hope-Medium-E.pdf) Summer Spritz ## Matchday Menu [Download Menu](https://www.hopeandanchorbrixton.co.uk/wp-content/uploads/sites/54/2026/06/Matchday-Menu-World-Cup-2026.pdf)
